disease_name,gene_name
X-linked hereditary sensory and autonomic neuropathy with deafness,"['SLC12A2' 'PAX2' 'SLC26A4' 'MYO15A' 'SLC7A8' 'MYH9' 'EYA1' 'FBXO2'
 'TMTC4' 'OSBPL2' 'MYO7A' 'ALG10' 'IGF1R' 'ILDR1' 'KIT' 'LMX1A' 'TMC1'
 'LOXHD1' 'GBX2' 'COL4A3' 'EMX2' 'HARS1' 'CHD7' 'MCTP1' 'NR2F1' 'TBX1'
 'PDZD7' 'ESPN' 'MYO6' 'POU3F4' 'PSAP' 'GRXCR2' 'ERCC6' 'CLRN2' 'KCNQ1'
 'FAM107B' 'CDC14A' 'DLX5' 'HOXA1' 'CDH23' 'RIPOR2' 'KCNQ4' 'OCM' 'SIX1'
 'CACHD1' 'TMPRSS3' 'ADGRV1' 'TBX10' 'SLITRK6' 'OTOG' 'NEK5' 'GRXCR1'
 'S1PR2' 'SLC25A13' 'NISCH' 'SYNJ2' 'POU4F3' 'JAG1' 'GATA3' 'TECTA'
 'BAIAP2L2' 'OCM2' 'THRB' 'KCNMA1' 'ATP2B2' 'SPTBN4' 'TNFRSF11B' 'FOXI1'
 'SLC26A5' 'SOX2' 'HMX3' 'FGFR3' 'FGF10' 'SLC12A7' 'ATP6V1B1' 'CDKN2D'
 'EDNRB' 'SRRM4' 'SLC4A10' 'GABRB2' 'PCDH15' 'CLRN1' 'TMEM145' 'ALG10B'
 'OTOS' 'KCNE1' 'FGF3']"
X-linked hereditary sensory and autonomic neuropathy with hearing loss,"['SLC12A2' 'FGF10' 'PAX2' 'SLC26A4' 'TECTA' 'EDNRB' 'PCDH15' 'ATP2B2'
 'KIT' 'TNFRSF11B' 'TMC1' 'TBX10' 'FOXI1' 'NR2F1' 'KCNE1' 'SOX2' 'ESPN'
 'OTOG' 'MYO6' 'POU3F4' 'CLRN2' 'EYA1' 'DLX5' 'HOXA1' 'SIX1' 'BAIAP2L2'
 'OSBPL2' 'CACHD1' 'TMPRSS3' 'LMX1A' 'GBX2' 'CHD7' 'S1PR2' 'SLC25A13'
 'FGFR3' 'JAG1' 'FBXO2' 'MYO7A' 'SRRM4' 'IGF1R' 'ILDR1' 'GABRB2' 'TBX1'
 'PSAP' 'GRXCR1' 'KCNQ1' 'POU4F3' 'GATA3' 'ATP6V1B1' 'THRB' 'EMX2' 'MCTP1'
 'OTOS' 'SLITRK6' 'FGF3' 'HMX3']"
X-linked hyper-IgM syndrome,"['MAP3K14' 'BIRC3' 'NFKB2' 'NLRP1' 'IL2RB' 'CD40' 'NFKB1' 'IL2' 'BACH2'
 'CCR6' 'MAN2A1' 'CR2' 'FASLG' 'CCR2' 'CXCR4' 'CCR7' 'NFATC1' 'NDFIP1'
 'VAV1' 'TNIP1' 'REL' 'TNFAIP8L2' 'ZC3H12A' 'IL15' 'IL25' 'PLD4' 'RASGRP1'
 'SELP' 'NLRP6' 'RAG2' 'PRF1' 'PPIA' 'CARD11' 'SLFN12L' 'IGHM' 'LTB'
 'HLA-DQB2' 'LYN' 'GIMAP1-GIMAP5' 'FAS' 'SNRNP40' 'BCL3' 'PTPRC' 'CYLD'
 'SIGLEC1' 'CLEC4M' 'TCIRG1' 'PTPN6' 'IL5' 'WIPF1' 'ASH1L' 'FLT3'
 'NCKAP1L' 'RGS13' 'PTPN22' 'SPPL2A' 'IRF8' 'FCGR2A' 'ICOSLG' 'ICOS'
 'PRKCD' 'INPP5D' 'IL13' 'SFN' 'GBA1' 'CIITA' 'GIMAP5' 'SLC29A3' 'LAT'
 'LTA' 'TNF' nan 'FOXP3' 'MAVS' 'CD209' 'IL5RA' 'CEBPE' 'UNC13D' 'TRADD'
 'JAK3' 'POU2AF1' 'IFNG' 'AICDA' 'DUSP22' 'IL4' 'BCL6' 'IFIH1' 'LGALS3'
 'JCHAIN' 'IRF4' 'IL2RG' 'C9orf72' 'ZC3H12C' 'SPTA1' 'PIK3CD' 'MYD88'
 'HLA-DQB1' 'CCR4' 'MTOR' 'IGHA2' 'FCGR2B' 'SH3BP2' 'EFS' 'IL21R' 'RELB'
 'FOXO3' 'TNFSF10' 'IRF1' 'RNF128' 'IL2RA' 'DTX1' 'TANK' 'EFHD2' 'ITGB2'
 'NPY1R' 'SLFN12' 'LIG4' 'CXCR2' 'ADGRG3' 'GPR132' 'SOCS1' 'IGHA1'
 'FOXO3B' 'FCGR2C' 'PRKDC']"
X-linked hypohidrotic ectodermal dysplasia,['RUNX2' 'ENAM' 'EDA' 'AMELX' 'SP6' 'PAX9' 'DMP1' 'AMELY' 'BCL11B' 'EDAR']
X-linked hypophosphatemia,"['FGFR3' 'CLEC2D' 'PHEX' 'ACP5' 'TCIRG1' 'CYP27B1' 'VDR' 'FGF23' 'THRA'
 'FLNB' 'HSPG2' 'DMP1' 'SLC39A13' 'NOTUM' 'IFITM5' 'ZMPSTE24' 'SMPD3'
 'TENT5A' 'SLC10A7' 'RUNX2' 'IL6ST' 'CTSK' 'LRRK1' 'SLC26A2' 'ROR2' 'ANO5'
 'PHOSPHO1' 'FAM20C' 'CSF1' 'IBSP' 'CASR' 'OSTM1' 'FGF9' 'SLC39A14'
 'COL1A1' 'PPIB' 'LTBP3' 'CXXC5' 'EVC' 'GLI2' 'SOX9' 'CHSY1' 'POSTN' 'KL'
 'SIK3' 'IHH' 'RPS6KA3']"
"X-linked immunodeficiency with magnesium defect, Epstein-Barr virus infection and neoplasia","['ITGAL' 'MAP3K14' 'WAS' 'DEF6' 'FAS' 'IFNGR1' 'LCP2' 'TRAF3IP2' 'SPI1'
 'TNFRSF1A' 'SESN1' 'PTPRC' 'SIGLEC1' 'MAVS' 'BLNK' 'CSF2RB' 'IL2RB'
 'STK4' 'TNFSF13B' 'TRADD' 'CORO1A' 'IL21R' 'LGALS13' 'KDELR1' 'JAK3'
 'NFKB1' 'IL2' 'IL23A' 'ITFG2' 'IFNG' 'CD83' 'GMDS' 'BTN2A1' 'GON4L' 'CR2'
 'FOXO3' 'NKX2-3' 'FLT3' 'SASH3' 'HCST' 'RAC2' 'ACKR4' 'ZBTB46' 'NFATC1'
 'NDFIP1' 'IL13RA1' 'LGALS3' 'DTX1' 'TESPA1' 'IRF4' 'IER3' 'STAT4'
 'SPPL2A' 'LMBR1L' 'VAV1' 'BCL10' 'RORC' 'ITPKB' 'LBR' 'DCLRE1C' 'BCL2L11'
 'GPR15' 'ITGB2' 'CD3G' 'IKZF3' 'SLAMF6' 'REL' 'TNFAIP8L2' 'ICOS'
 'ZC3H12A' 'PRKCD' 'NOD2' 'LAIR1' 'CCDC88B' 'RHOH' 'IL7R' 'LGALS9'
 'CXCL10' 'PIK3CD' 'CEBPB' 'RAG2' 'TOM1L2' 'NFATC2IP' 'PRF1' 'CXCR2'
 'ADGRG3' 'RUVBL2' 'IKZF1' 'AGBL4' 'SELL' 'TLR7' 'DPP4' 'CARD11' 'CD247'
 'HLA-E' 'PSMB10' 'IGHA1' 'IGHM' 'LAT' 'LTA' 'LTB' 'TNF' 'FOXO3B' 'LYN'
 nan 'LGALS14' 'PRKCH' 'ANK1' 'FOXP3' 'TBX21' 'NFKB2' 'FLT3LG' 'CD209'
 'NLRP1' 'CEBPE' 'UNC13D' 'NFKBIA' 'CD40' 'NFATC2' 'TLR8' 'BMF' 'IL7'
 'RELB' 'EBI3' 'TYK2' 'PIK3CG' 'UNC93B1' 'LTBR' 'DUSP22' 'IL12B' 'IL4'
 'IL5' 'BCL6' 'CISH' 'ZAP70' 'IFIH1' 'PLA2G2D' 'PRDX1' 'FASLG' 'CD274'
 'CCR2' 'CXCR4' 'COPA' 'CDKN1A' 'IRF1' 'TICAM1' 'DKC1' 'SFTPD' 'MBD2'
 'PTPN22' 'IL6ST' 'IL15RA' 'TPP2' 'IL33' 'DUSP5' 'RGS3' 'TP53' 'RAB13'
 'HAX1' 'C9orf72' 'DGKZ' 'ATM' 'DCK' 'CXCL13' 'ITGAD' 'BUB1B' 'TNFRSF13C'
 'AIRE' 'CCR5' 'ALOX15' 'FCMR' 'IL15' 'HPRT1' 'RAG1' 'CLEC4D' 'STAT6'
 'SMAD3' 'PPM1D' 'FPR2' 'IFNB1' 'LGALS9C' 'SLFN12' 'THEMIS' 'STAT5B' 'SFN'
 'HLA-DQB1' 'KLRC4' 'SOCS1' 'PDCD1' 'SLC29A3' 'MTOR' 'HLA-DMA' 'HLA-G'
 'TREX1' 'TNFSF12' 'PRKDC' 'RASSF5' 'CD4' 'SERPINB1' 'BIRC3' 'UNG' 'IL4R'
 'RIF1' 'TCF7' 'LAG3' 'FBXO7' 'MMP9' 'CD40LG' 'CDK6' 'CRTAM' 'HAVCR1'
 'SELENOK' 'CYTIP' 'STAT1' 'NFE2L2' 'NCF2' 'JCHAIN' 'RNF128' 'KLRC1'
 'AGTPBP1' 'RNASEL' 'LRRC8A' 'TLR4' 'SIT1' 'GIT2' 'ITGB7' 'IFNAR1'
 'NFKBIZ' 'IL2RG' 'ZEB1' 'PIK3AP1' 'LRFN2' 'CD1D' 'ICOSLG' 'PIGR' 'YY1AP1'
 'CTLA4' 'B2M' 'PIP4K2C' 'INPP5D' 'ITGAM' 'KLF13' 'LGALS9B' 'MTSS1'
 'ASXL1' 'MYD88' 'LIG4' 'ARHGAP45' 'TNFSF15' 'TBK1' 'CCR4' 'SH2D1A'
 'STING1' 'DLK1' 'NCR1' 'SERPINA3' 'PPIA' 'TNFRSF13B' 'KLRC4-KLRK1'
 'BUB1B-PAK6' 'E2F2' 'BTK' 'IL17RB' 'SNRNP40' 'BCL3' 'RAB27A' 'CYLD'
 'CD59' 'LAT2' 'SH3BP2' 'IL5RA' 'ABL1' 'ELF4' 'CLEC4M' 'RIGI' 'FOXN1'
 'CBL' 'CD81' 'TCIRG1' 'POU2AF1' 'PTPN6' 'AICDA' 'NEDD9' 'BACH2' 'CCR6'
 'MAN2A1' 'WIPF1' 'RPL22' 'NCKAP1L' 'NFE2' 'BTN2A2' 'CD70' 'CCR7' 'FGL2'
 'DIAPH1' 'CLEC10A' 'COG6' 'RRAS2' 'BHLHE40' 'IL2RA' 'ETS1' 'STX11'
 'RC3H1' 'TANK' 'IL36G' 'MYC' 'CD72' 'IRF8' 'TNIP1' 'PPP1R18' 'POLE3'
 'ZC3H12C' 'FLI1' 'CD8A' 'IL34' 'CXCR5' 'NLRP3' 'SPTA1' 'PTX3' 'NPY1R'
 'IL25' 'PLD4' 'LAIR2' 'IL13' 'SERPINB9' 'BCL2' 'RASGRP1' 'SAMD9L' 'CIITA'
 'LCK' 'SPNS2' 'GPR132' 'USP18' 'GIMAP5' 'CD47' 'PDCD1LG2' 'GRK6'
 'SLFN12L' 'IGHA2' 'DENND1B' 'KLRK1' 'HLA-DQB2' 'PSMB9' 'TNFSF12-TNFSF13'
 'LGALS16' 'TXNIP' 'GIMAP1-GIMAP5']"
X-linked intellectual disability - epilepsy,"['EML1' 'HCN2' 'TUBB4A' 'DNM1' 'PMP22' 'TRIM2' 'GABRG2' 'GDF1' 'SCN1A'
 'GRID2' 'MPZ' 'STARD9' 'TPP1' 'CLP1' 'PSAP' 'SLC9A1' 'PLCB4' 'ASPA' 'QKI'
 'CANX' 'PLAA' 'CACNA1A' 'PRNP' 'CNP' 'SPTBN2' 'UGT8' 'UNC5C' 'CHP1' 'MBP'
 'CERS1' 'MTMR2' 'ZNF423' 'TMEM176B' 'KCNA1' 'SLC17A5' 'SULT4A1' 'HPRT1'
 'ANKFY1' 'RELN' 'SCN8A' 'HTT' 'MYO5A' 'BAHCC1' 'GALC' 'RORA' 'KCNN2'
 'ELP2' 'PDGFRA' 'ANK3' 'KCNJ6']"
X-linked intellectual disability - seizures - psoriasis,"['PLGRKT' 'IL1RN' 'ITGB2' 'EREG' 'IL36RN' 'CARD14' 'FLG' 'ACKR2' 'SHARPIN'
 'MME' 'IL17C' 'TRIM21' 'FOXP3']"
"X-linked intellectual disability, Cilliers type","['CGB3' 'GNRHR' 'KISS1R' 'DHH' 'NHLH2' 'HSD17B3' 'LHCGR' 'NR0B1' 'KISS1'
 'CGB7' 'CGB1' 'CGB2' 'LHB' 'CGA' 'FSHR' 'PRL' 'CGB5' 'EGR1' 'GNRH1' 'AR'
 'ALK' 'CGB8']"
"X-linked intellectual disability, Hedera type","['GALC' 'RORA' 'SLC9A1' 'HCN2' 'ZNF423' 'TUBB4A' 'TMEM176B' 'QKI'
 'SLC17A5' 'SULT4A1' 'SCN1A' 'ANK3' 'GRID2' 'KCNJ6' 'STARD9' 'HPRT1'
 'TPP1' 'PRNP' 'CLP1' 'SPTBN2' 'UNC5C' 'RELN' 'MYO5A' 'EML1' 'KCNN2'
 'DNM1' 'ASPA' 'PMP22' 'TRIM2' 'KCNA1' 'GDF1' 'PDGFRA' 'CACNA1A' 'GLRA1'
 'CNP' 'ANKFY1' 'CHP1' 'SCN8A' 'PSAP' 'MBP' 'MTMR2' 'GABRG2' 'ELP2' 'PLAA'
 'HTT' 'CERS1' 'BAHCC1' 'PLCB4' 'CANX' 'MPZ' 'UGT8']"
"X-linked intellectual disability, van Esch type","['CGB2' 'LHB' 'GNRHR' 'WFS1' 'CHST8' 'HSD17B3' 'GGTLC1' 'SAFB' 'SGPL1'
 'FSHR' 'CFAP65' 'CGB5' 'BGLAP' 'CGB1' 'SMPD3' 'CGB3' 'LHX3' 'EGR1' nan
 'USP26' 'LHCGR' 'NPEPPS' 'AR' 'NR0B1' 'KISS1' 'CGB7' 'KPNA6' 'GGT1'
 'GGTLC2' 'DHH' 'LHX9' 'PRL' 'NHLH2' 'IRS2' 'CGB8' 'KISS1R' 'CGA' 'GNRH1'
 'HMGA2' 'ADRA1B' 'ALK' 'GGTLC3']"
X-linked intellectual disability-ataxia-apraxia syndrome,"['GALC' 'KCNA1' 'SCN1A' 'DST' 'GRID2' 'KCNV1' 'PSAP' 'CNTNAP1' 'SULT4A1'
 'CACNA1A' 'SYT2' 'ROBO3' 'PRNP' 'MYO5A' 'SLC9A1' 'SCN1B' 'AGTPBP1'
 'GLRA1' 'ATCAY' 'DNM1' 'EFNB3' 'NAPB' 'DAB1']"
X-linked intellectual disability-macrocephaly-macroorchidism syndrome,"['ADIPOR2' 'RGPD5' 'TBPL1' 'PIK3CB' 'MOV10L1' 'EIF4G3' 'HSP90AA1' 'RFX2'
 'GOLGA3' 'ESR1' 'TDRD1' 'VRK1' 'CCNB1IP1' 'FNDC3A' 'ANXA13' nan 'MLX'
 'SULT1E1' 'DDX25' 'FANCE' 'FHL5' 'CEP70' 'PRAMEF1' 'PRAMEF12' 'PRAMEF2'
 'ARL4A' 'CEP250' 'LRFN3' 'ZNF384' 'PRDM7' 'KNSTRN' 'PGAP6' 'SAFB2'
 'PSMC3IP' 'FSHB' 'PIWIL4' 'RNF138' 'AMHR2' 'CDK4' 'MAP7' 'EGR4' 'HMGA1'
 'HADH' 'ADAD2' 'DMRTB1' 'RABL2A' 'TMF1' 'SPATA16' 'ADAMTS16' 'ANKRD31'
 'ZMYM3' 'ADAMTS12' 'RANBP2' 'TDRD9' 'UTP14A' 'RAPGEF6' 'M1AP' 'MRNIP'
 'HENMT1' 'PRDM9' 'BRD7' 'H3-4' 'KCTD19' 'ADGRG2' 'TOPAZ1' 'CNTD1' 'SIX5'
 'PRAMEF8' 'CADM1' 'ODF4' 'MYBL1' 'PRAMEF10' 'ENO4' 'CNOT7' 'PRAMEF20'
 'PRAMEF19' 'PRAMEF7' 'DISP3' 'PLPP6' 'DAZ4' 'PRAMEF6' 'C22orf39'
 'PRAMEF4' 'INSL3' 'DND1' 'MEI4' 'ORAI1' 'PRAMEF26' 'RNF216' 'CCDC88C'
 'SPAST' 'KPNA6' 'SOX30' 'PUM2' 'LIPE' 'EPB41L2' 'AGBL5' 'DNMT3B' 'TASP1'
 'DAZL' 'PATZ1' 'PICK1' 'TCFL5' 'FMR1' 'SCML2' 'PCYT1B' 'TAF7L' 'AQP8'
 'AMH' 'SETX' 'PLEKHA1' 'ZBTB16' 'STX2' 'KDM3A' 'ZNF541' 'UBE2B' 'TEX14'
 'KIF18A' 'ACVR2A' 'CTCFL' 'HSPA2' 'AKAP9' 'BRME1' 'TESMIN' 'RNF17'
 'HSPBP1' 'PUM1' 'SPOCD1' 'RAPGEF5' 'DMRT1' 'DHH' 'BRCA2' 'FANCI' 'NKD1'
 'DMRTC2' 'PLK4' 'CREB3L4' 'NPHP1' 'LAMTOR1' 'SLC25A31' 'PDK1' 'BOLL'
 'GJA1' 'PSMA8' 'ELMO1' 'FAIM' 'ZDHHC19' 'SHOC1' 'RPL10L' 'SGPL1'
 'PAFAH1B2' 'MFSD2A' 'AR' 'HSPA4' 'GTSF1' 'NABP1' 'PTDSS2' 'CCNE2'
 'CFAP65' 'FANCB' 'SNRPE' 'RGPD6' 'TMEM119' 'PPP1CC' 'FANCA' 'NANOS2'
 'SYCP2' 'MAN2A2' 'UNC13B' 'PRAMEF17' 'FBXO47' 'DDX3X' 'PAPOLB' 'PRAMEF25'
 'TNF' 'CHCHD10' 'UTP14C' 'NXF2' 'PRAMEF27' 'GGNBP2' 'PRAMEF13' 'RBM5'
 'SPATA20' 'METTL13' 'YBX3' 'PRKCQ' 'RAD18' 'MAP2' 'BAX' 'DDHD1'
 'TAFAZZIN' 'KATNAL1' 'GNRHR' 'FANCL' 'ADGB' 'LRAT' 'PRDX4' 'CDK2' 'CKS2'
 'CRISP1' 'PIWIL1' 'PANK2' 'CRYGN' 'BCL2L2' 'RXFP2' 'AGO4' 'CTSL' 'GJA10'
 'BLK' 'CTSV' 'SYCP3' 'SEPTIN12' 'KATNB1' 'TAF4B' 'CEP131' 'SPAG16'
 'CDKN2A' 'CNBD2' 'RBM46' 'RGPD3' 'LRGUK' 'FBXO43' 'TSC22D3' 'KCNJ6'
 'DRC7' 'TDRD5' 'HMGB2' 'SUN3' 'SUN1' 'SLC4A2' 'GKAP1' 'RIMKLB' 'MAJIN'
 'RGPD8' 'TDRD12' 'GPR160' 'EFCAB5' 'BEND2' 'DPY19L2' 'RNF212' 'ZFP42'
 'NUTM1' 'GPAT2' 'DAZ3' 'RGPD1' 'C3orf62' 'RGPD4' 'PIWIL2' 'PRAMEF14'
 'PRAMEF15' 'PRAMEF9' 'DAZ2' 'RAD51AP2' 'BTBD18' 'PRAMEF33' 'PRAMEF11'
 'CCDC169-SOHLH2' 'NXF2B' 'PRAMEF5' 'LASP1' 'PAFAH1B1' 'YTHDC2' 'MKRN2'
 'FKBP6' 'SMC1B' 'PIAS2' 'RABL2B' 'BCORL1' 'ALKBH5' 'SBF1' 'EHD4' 'DKKL1'
 'AHR' 'RAD51C' 'GALNT3' 'IDE' 'SOHLH2' 'CBX3' 'HIP1' 'SPINK2' 'CDKN2D'
 'CCNA1' 'E2F5' 'SOX3' 'NHSL1' 'NR5A1' 'CH25H' 'IL21' 'SCAPER' 'PTH2'
 'ACTL7B' 'JAZF1' 'KIT' 'CIB4' 'SPATA2' 'KLHL10' 'CCDC42' 'AXDND1'
 'ZNF148' 'SSMEM1' 'SOHLH1' 'MEI1' 'NR0B1' 'ADRA1B' 'SYCE1' 'PRL' 'KCTD13'
 'ABO' 'HORMAD2' 'PLD6' 'REC114' 'DYNLT2' 'SPPL2C' 'RGPD2' 'PRAME' 'KDM4D'
 'SMYD4' 'KATNA1' 'DAZ1' 'NKAPL' 'ASMT' 'NF1' 'ZNF628' 'LGR4' 'ADGRG1'
 'GPX1' 'BCL2L2-PABPN1' 'PRAMEF18']"
X-linked intellectual disability-psychosis-macroorchidism syndrome,"['HCN2' 'ATP1A3' 'ABCA2' 'PLPPR5' 'KCNC2' 'MECP2' 'CSMD1' 'GAL3ST1'
 'HPRT1' 'TMEM240']"
X-linked intellectual disability-retinitis pigmentosa syndrome,"['PAX6' 'SARS1' 'FOXC1' 'OCA2' 'TYRP1' 'LTBP2' 'BMP4' 'TSSK4' 'ITPR1'
 'ZNF597' 'JMJD1C' 'FOXE3' 'MITF' 'SLC24A5' 'TYR' 'CUBN' 'GPNMB' 'CYP1B1'
 'ZEB1' 'NRG1' 'HPS3' 'TMEM98' 'MYOM2' 'JAG1' 'HPS5' 'LYST' 'SLC45A2'
 'CERKL' 'CCDC28A' 'DCT' 'HSF4' 'CRYGD' 'VPS33A' 'FOXC2']"
X-linked intellectual disability-seizures-psoriasis syndrome,"['ITGB2' 'SHARPIN' 'IL17C' 'EREG' 'IL1RN' 'CARD14' 'ACKR2' 'IL36RN' 'FLG'
 'GPX8' 'SLC27A4' 'FOXP3' 'PLGRKT' 'TRIM21' 'KRT76' 'MME']"
X-linked lymphoproliferative disease,"['BIRC3' 'FAS' 'FOXP3' 'SNRNP40' 'BCL3' 'NFKB2' 'PTPRC' 'MAVS' 'NLRP1'
 'CEBPE' 'MMP9' 'PROCR' 'CD40' 'STK4' 'MEFV' 'RELB' 'JAK3' 'RIGI' 'IL2'
 'TCIRG1' 'POU2AF1' 'IFNG' 'AICDA' 'BCL6' 'FASLG' 'TNFSF10' 'CCR7' 'RGS13'
 'IL22' 'NFATC1' 'COG6' 'IL2RA' 'STX11' 'TANK' 'LMBR1L' 'IRF8' 'RORC'
 'LBR' 'IL2RG' 'C9orf72' 'ITGB2' 'TNFAIP8L2' 'SPTA1' 'ZC3H12A' 'B2M'
 'PIP4K2C' 'PIK3CD' 'RAG2' 'GBA1' 'HLA-DQB1' 'ADGRG3' 'LTA' 'LTB' 'TNF'
 'PRKDC' 'RASSF5' nan 'MAP3K14' 'ANK1' 'IL4R' 'SH3BP2' 'FLT3LG' 'LGMN'
 'TNFSF13B' 'BMF' 'CCL1' 'NFKB1' 'ITFG2' 'DUSP22' 'IFIH1' 'CCR2' 'C3'
 'ADAMDEC1' 'PTPN22' 'KLRC1' 'VAV1' 'BCL2L11' 'CCR5' 'REL' 'CTLA4' 'NPY1R'
 'IL15' 'ASXL1' 'RASGRP1' 'RAPH1' 'NLRP6' 'SFN' 'PRF1' 'CCL13' 'LCK'
 'GPR132' 'SOCS1' 'IKZF1' 'CARD11' 'IGHM' 'LAT' 'IL10RB' 'LYN'
 'GIMAP1-GIMAP5' 'ABCB4' 'PRKCH' 'SPI1' 'RAB27A' 'LRP6' 'TBX21' 'ABCB1'
 'UNC13D' 'BLNK' 'EFS' 'IL21R' 'UNC93B1' 'FLT3' 'NCKAP1L' 'IRF1' 'LGALS3'
 'DTX1' 'RC3H1' 'IRF4' 'IER3' 'SPPL2A' 'TNIP1' 'FHIP2B' 'NFIL3' 'PLD4'
 'CIITA' 'KLRC4' 'DLK1' 'PPIA' 'GIMAP5' 'TLR7' 'SLC29A3' 'WAS' 'IFNGR1'
 'CYLD' 'PILRA' 'SIGLEC1' 'TLR8' 'N4BP1' 'CCL2' 'PTPN6' 'BACH2' 'CCR6'
 'GNAI2' 'WIPF1' 'PILRB' 'CXCR4' 'FFAR2' 'NDFIP1' 'IL18BP' 'UACA' 'TP53'
 'ZC3H12C' 'ICOSLG' 'SMAD3' 'RHOH' 'INPP5D' 'PDCD1' 'FAM3D' 'MTOR'
 'PSMB10' 'HLA-DQB2' 'TNFRSF13B']"
X-linked mixed deafness with perilymphatic gusher,"['SLC12A2' 'FGF10' 'PAX2' 'FGFR1' 'CDC14A' 'ATP8B1' 'POU4F3' 'SLC26A4'
 'JAG1' 'EYA1' 'GATA3' 'TECTA' 'CDKN1B' 'FBXO2' 'KCNQ4' 'TECTB' 'OSBPL2'
 'WBP2' 'OCM2' 'ZEB1' 'GAS2' 'OTOA' 'TMC1' 'FOXI1' 'EMX2' 'TMEM43' 'CHD7'
 'OTOS' 'TBX1' 'HMX3' 'MYO6' 'POU3F4' 'CEACAM16' 'S1PR2' 'HGF' 'NGFR'
 'FGFR3' 'LRP2' 'MECOM' 'DLX5' 'CDH23' 'NKX3-2' 'ATP6V1B1' 'GJB6'
 'SLC44A2' 'CDKN2D' 'EDNRB' 'TFAP2A' 'FBXO11' 'DUSP6' 'ILDR1' 'GABRB2'
 'PCDH15' 'GDF6' 'TMPRSS3' 'SOX2' 'GABRA5' 'ESPN' 'IDS' 'SLC7A8' 'OCM'
 'NDP' 'SIX1' 'MYO7A' 'PTPRQ' 'IGF1R' 'DLX1' 'NTRK2' 'THRB' 'KCNMA1'
 'LMX1A' 'SHH' 'COL4A3' 'SLC26A5' 'CYS1' 'CLDN9' 'ERCC6' 'CLRN2' 'OC90'
 'SLC25A13' 'SLC7A14' 'ISL1' 'SYNJ2' 'REST' 'HOXA2' 'BAIAP2L2' 'LRIG3'
 'SRRM4' 'ATP2B2' 'KIT' 'CACHD1' 'VANGL2' 'MSX1' 'TNFRSF11B' 'GBX2'
 'MCTP1' 'KCNE1' 'NOG' 'FGF3' 'PSAP' 'GRXCR1']"
X-linked myopathy with excessive autophagy,"['DNM2' 'CAPN3' 'SGCG' 'TNNT1' 'DYSF' 'SELENON' 'COL6A3' 'MTM1' 'RYR1'
 'LAMA2' 'COL13A1' 'DMD' 'SCN4A' 'CASQ1' 'FKRP' 'SGCA' 'KLHL31' 'FLNC'
 'MBNL2' 'COL6A1' 'TCAP' 'KBTBD13' 'ANK1' 'DMPK' 'APOBEC2' 'ITGA7' 'OBSCN'
 'DNAJB4' 'DES' 'MYH4']"
X-linked myopathy with postural muscle atrophy,"['DNM2' 'SGCG' 'DYSF' 'MBNL2' 'ACTA1' 'TTN' 'SELENON' 'COL6A3' 'MTM1'
 'MYOZ2' 'DES' 'CAV3' 'LAMA2' 'SGCA' 'DNAJB4' 'VCP' 'SYNM' 'DMPK' 'CHD4'
 'CAP2' 'ITGA7' 'RYR1' 'DMD' 'FLNC' 'SLC6A6' 'IGHMBP2' 'XIRP1' 'GAA'
 'RBM20' 'MYH4']"
X-linked non progressive cerebellar ataxia,"['CACNA1G' 'INPP4A' 'GALC' 'RORA' 'KCNN2' 'PLCB4' 'CNTNAP1' 'PMP22'
 'TRIM2' 'GLRB' 'VAPB' 'PRKCG' 'GDF1' 'TOR1A' 'PLAA' 'CACNA1A' 'SYT2'
 'NAT8' 'GLRA1' 'DST' 'GRID2' 'ZIC1' 'UCHL1' 'ATP2B2' 'MPZ' 'SPTBN4' 'AGL'
 'ITGA2' 'KLHDC2' 'ATCAY' 'WDR81' 'MECP2' 'DAB1' 'SMDT1' 'ANKFY1' 'DCC'
 'RELN' 'SCN8A' 'MYO5A' 'MBP' 'AP3B2' 'TMEM176B' 'ABCA2' 'KCNA1' 'QKI'
 'ADAM23' 'ELP2' 'EAF1' 'STARD9' 'ATXN7' 'TPP1' 'MAP1A' 'GLB1' 'PRNP'
 'CLP1' 'ZIC4' 'SCN4B' 'SRRM3' 'UNC5C' 'CCDC125' 'CHP1' 'CLCN1' 'CERS1'
 'HEXB' 'PLXNA2' 'AARS1' 'ZNF423' 'EFNB3' 'TBP' 'SIL1' 'WNT1' 'SULT4A1'
 'ATP8A2' 'AGTPBP1' 'ANK3' 'GRM1' 'KCNJ6' 'FBXO41' 'KCNV1' 'LRR1' 'SPTBN2'
 'PITPNA' 'PSAP' 'NOS1AP' 'NAT8B' 'KANTR' 'NEFL' 'KARS1' 'CBLN1' 'STUB1'
 'TUBB4A' 'NPC2' 'CANX' 'ACP2' 'IREB2' 'RHBDL3' 'LYST' 'ROBO3' 'EN1'
 'UBLCP1' 'SUN1' 'CA8']"
